,Demographic Category,Specific Demographic,Fiscal Year,SO/ES/TH/SH/PH,Numerator,Denominator,Rate,Fiscal Year Start Date,Fiscal Year End Date
0,RACE,American Indian or Alaskan Native,2017,SO,0,0,0.0,2016-10-01,2017-09-30
1,RACE,Asian,2017,SO,0,0,0.0,2016-10-01,2017-09-30
2,RACE,Black or African American,2017,SO,0,0,0.0,2016-10-01,2017-09-30
3,RACE,Native Hawaiian or Other Pacific Islander,2017,SO,0,0,0.0,2016-10-01,2017-09-30
4,RACE,White,2017,SO,0,0,0.0,2016-10-01,2017-09-30
5,RACE,Client Doesn't Know or Client Refused,2017,SO,0,0,0.0,2016-10-01,2017-09-30
6,ETHNICITY,Hispanic/Latino,2017,SO,0,0,0.0,2016-10-01,2017-09-30
7,ETHNICITY,Non-Hispanic/Non-Latino,2017,SO,0,0,0.0,2016-10-01,2017-09-30
8,ETHNICITY,Client Doesn't Know or Client Refused,2017,SO,0,0,0.0,2016-10-01,2017-09-30
9,GENDER,Female,2017,SO,0,0,0.0,2016-10-01,2017-09-30
10,GENDER,Male,2017,SO,0,0,0.0,2016-10-01,2017-09-30
11,GENDER,Trans Female,2017,SO,0,0,0.0,2016-10-01,2017-09-30
12,GENDER,Trans Male,2017,SO,0,0,0.0,2016-10-01,2017-09-30
13,GENDER,Gender Non-Conforming,2017,SO,0,0,0.0,2016-10-01,2017-09-30
14,GENDER,Client Doesn't Know or Client Refused,2017,SO,0,0,0.0,2016-10-01,2017-09-30
15,VETERAN STATUS,Veteran,2017,SO,0,0,0.0,2016-10-01,2017-09-30
16,VETERAN STATUS,Not a Veteran,2017,SO,0,0,0.0,2016-10-01,2017-09-30
17,VETERAN STATUS,Client Doesn't Know or Client Refused,2017,SO,0,0,0.0,2016-10-01,2017-09-30
18,AGE CATEGORY,Adult 25-61,2017,SO,0,0,0.0,2016-10-01,2017-09-30
19,AGE CATEGORY,Adult 18-24,2017,SO,0,0,0.0,2016-10-01,2017-09-30
20,AGE CATEGORY,Elder Adult 62+,2017,SO,0,0,0.0,2016-10-01,2017-09-30
21,AGE CATEGORY,Children,2017,SO,0,0,0.0,2016-10-01,2017-09-30
22,AGE CATEGORY,Client Doesn't Know or Client Refused,2017,SO,0,0,0.0,2016-10-01,2017-09-30
23,DISABILITY STATUS,Has a Disabling Condition,2017,SO,0,0,0.0,2016-10-01,2017-09-30
24,DISABILITY STATUS,Does Not Have a Disabling Condition,2017,SO,0,0,0.0,2016-10-01,2017-09-30
25,DISABILITY STATUS,Client Doesn't Know or Client Refused,2017,SO,0,0,0.0,2016-10-01,2017-09-30
26,RACE,American Indian or Alaskan Native,2017,ES,1,3,0.33,2016-10-01,2017-09-30
27,RACE,Asian,2017,ES,0,11,0.0,2016-10-01,2017-09-30
28,RACE,Black or African American,2017,ES,57,202,0.28,2016-10-01,2017-09-30
29,RACE,Native Hawaiian or Other Pacific Islander,2017,ES,0,1,0.0,2016-10-01,2017-09-30
30,RACE,White,2017,ES,56,237,0.24,2016-10-01,2017-09-30
31,RACE,Client Doesn't Know or Client Refused,2017,ES,0,0,0.0,2016-10-01,2017-09-30
32,ETHNICITY,Hispanic/Latino,2017,ES,21,166,0.13,2016-10-01,2017-09-30
33,ETHNICITY,Non-Hispanic/Non-Latino,2017,ES,93,288,0.32,2016-10-01,2017-09-30
34,ETHNICITY,Client Doesn't Know or Client Refused,2017,ES,0,0,0.0,2016-10-01,2017-09-30
35,GENDER,Female,2017,ES,63,268,0.24,2016-10-01,2017-09-30
36,GENDER,Male,2017,ES,50,184,0.27,2016-10-01,2017-09-30
37,GENDER,Trans Female,2017,ES,1,2,0.5,2016-10-01,2017-09-30
38,GENDER,Trans Male,2017,ES,0,0,0.0,2016-10-01,2017-09-30
39,GENDER,Gender Non-Conforming,2017,ES,0,0,0.0,2016-10-01,2017-09-30
40,GENDER,Client Doesn't Know or Client Refused,2017,ES,0,0,0.0,2016-10-01,2017-09-30
41,VETERAN STATUS,Veteran,2017,ES,16,34,0.47,2016-10-01,2017-09-30
42,VETERAN STATUS,Not a Veteran,2017,ES,98,419,0.23,2016-10-01,2017-09-30
43,VETERAN STATUS,Client Doesn't Know or Client Refused,2017,ES,0,0,0.0,2016-10-01,2017-09-30
44,AGE CATEGORY,Adult 25-61,2017,ES,82,260,0.32,2016-10-01,2017-09-30
45,AGE CATEGORY,Adult 18-24,2017,ES,4,22,0.18,2016-10-01,2017-09-30
46,AGE CATEGORY,Elder Adult 62+,2017,ES,6,14,0.43,2016-10-01,2017-09-30
47,AGE CATEGORY,Children,2017,ES,22,158,0.14,2016-10-01,2017-09-30
48,AGE CATEGORY,Client Doesn't Know or Client Refused,2017,ES,0,0,0.0,2016-10-01,2017-09-30
49,DISABILITY STATUS,Has a Disabling Condition,2017,ES,53,133,0.4,2016-10-01,2017-09-30
50,DISABILITY STATUS,Does Not Have a Disabling Condition,2017,ES,61,309,0.2,2016-10-01,2017-09-30
51,DISABILITY STATUS,Client Doesn't Know or Client Refused,2017,ES,0,12,0.0,2016-10-01,2017-09-30
52,RACE,American Indian or Alaskan Native,2017,TH,0,1,0.0,2016-10-01,2017-09-30
53,RACE,Asian,2017,TH,0,0,0.0,2016-10-01,2017-09-30
54,RACE,Black or African American,2017,TH,3,59,0.05,2016-10-01,2017-09-30
55,RACE,Native Hawaiian or Other Pacific Islander,2017,TH,0,0,0.0,2016-10-01,2017-09-30
56,RACE,White,2017,TH,2,64,0.03,2016-10-01,2017-09-30
57,RACE,Client Doesn't Know or Client Refused,2017,TH,0,1,0.0,2016-10-01,2017-09-30
58,ETHNICITY,Hispanic/Latino,2017,TH,0,58,0.0,2016-10-01,2017-09-30
59,ETHNICITY,Non-Hispanic/Non-Latino,2017,TH,5,66,0.08,2016-10-01,2017-09-30
60,ETHNICITY,Client Doesn't Know or Client Refused,2017,TH,0,1,0.0,2016-10-01,2017-09-30
61,GENDER,Female,2017,TH,2,72,0.03,2016-10-01,2017-09-30
62,GENDER,Male,2017,TH,3,53,0.06,2016-10-01,2017-09-30
63,GENDER,Trans Female,2017,TH,0,0,0.0,2016-10-01,2017-09-30
64,GENDER,Trans Male,2017,TH,0,0,0.0,2016-10-01,2017-09-30
65,GENDER,Gender Non-Conforming,2017,TH,0,0,0.0,2016-10-01,2017-09-30
66,GENDER,Client Doesn't Know or Client Refused,2017,TH,0,0,0.0,2016-10-01,2017-09-30
67,VETERAN STATUS,Veteran,2017,TH,0,8,0.0,2016-10-01,2017-09-30
68,VETERAN STATUS,Not a Veteran,2017,TH,5,117,0.04,2016-10-01,2017-09-30
69,VETERAN STATUS,Client Doesn't Know or Client Refused,2017,TH,0,0,0.0,2016-10-01,2017-09-30
70,AGE CATEGORY,Adult 25-61,2017,TH,1,34,0.03,2016-10-01,2017-09-30
71,AGE CATEGORY,Adult 18-24,2017,TH,2,27,0.07,2016-10-01,2017-09-30
72,AGE CATEGORY,Elder Adult 62+,2017,TH,0,0,0.0,2016-10-01,2017-09-30
73,AGE CATEGORY,Children,2017,TH,2,64,0.03,2016-10-01,2017-09-30
74,AGE CATEGORY,Client Doesn't Know or Client Refused,2017,TH,0,0,0.0,2016-10-01,2017-09-30
75,DISABILITY STATUS,Has a Disabling Condition,2017,TH,0,20,0.0,2016-10-01,2017-09-30
76,DISABILITY STATUS,Does Not Have a Disabling Condition,2017,TH,5,104,0.05,2016-10-01,2017-09-30
77,DISABILITY STATUS,Client Doesn't Know or Client Refused,2017,TH,0,0,0.0,2016-10-01,2017-09-30
78,RACE,American Indian or Alaskan Native,2017,SH,0,3,0.0,2016-10-01,2017-09-30
79,RACE,Asian,2017,SH,0,0,0.0,2016-10-01,2017-09-30
80,RACE,Black or African American,2017,SH,2,11,0.18,2016-10-01,2017-09-30
81,RACE,Native Hawaiian or Other Pacific Islander,2017,SH,0,0,0.0,2016-10-01,2017-09-30
82,RACE,White,2017,SH,25,18,1.39,2016-10-01,2017-09-30
83,RACE,Client Doesn't Know or Client Refused,2017,SH,0,1,0.0,2016-10-01,2017-09-30
84,ETHNICITY,Hispanic/Latino,2017,SH,0,2,0.0,2016-10-01,2017-09-30
85,ETHNICITY,Non-Hispanic/Non-Latino,2017,SH,7,30,0.23,2016-10-01,2017-09-30
86,ETHNICITY,Client Doesn't Know or Client Refused,2017,SH,0,1,0.0,2016-10-01,2017-09-30
87,GENDER,Female,2017,SH,1,6,0.17,2016-10-01,2017-09-30
88,GENDER,Male,2017,SH,6,27,0.22,2016-10-01,2017-09-30
89,GENDER,Trans Female,2017,SH,0,0,0.0,2016-10-01,2017-09-30
90,GENDER,Trans Male,2017,SH,0,0,0.0,2016-10-01,2017-09-30
91,GENDER,Gender Non-Conforming,2017,SH,0,0,0.0,2016-10-01,2017-09-30
92,GENDER,Client Doesn't Know or Client Refused,2017,SH,0,0,0.0,2016-10-01,2017-09-30
93,VETERAN STATUS,Veteran,2017,SH,6,31,0.19,2016-10-01,2017-09-30
94,VETERAN STATUS,Not a Veteran,2017,SH,1,1,1.0,2016-10-01,2017-09-30
95,VETERAN STATUS,Client Doesn't Know or Client Refused,2017,SH,0,0,0.0,2016-10-01,2017-09-30
96,AGE CATEGORY,Adult 25-61,2017,SH,7,28,0.25,2016-10-01,2017-09-30
97,AGE CATEGORY,Adult 18-24,2017,SH,0,0,0.0,2016-10-01,2017-09-30
98,AGE CATEGORY,Elder Adult 62+,2017,SH,0,5,0.0,2016-10-01,2017-09-30
99,AGE CATEGORY,Children,2017,SH,0,0,0.0,2016-10-01,2017-09-30
100,AGE CATEGORY,Client Doesn't Know or Client Refused,2017,SH,0,0,0.0,2016-10-01,2017-09-30
101,DISABILITY STATUS,Has a Disabling Condition,2017,SH,6,31,0.19,2016-10-01,2017-09-30
102,DISABILITY STATUS,Does Not Have a Disabling Condition,2017,SH,1,2,0.5,2016-10-01,2017-09-30
103,DISABILITY STATUS,Client Doesn't Know or Client Refused,2017,SH,0,0,0.0,2016-10-01,2017-09-30
104,RACE,American Indian or Alaskan Native,2017,PH,0,1,0.0,2016-10-01,2017-09-30
105,RACE,Asian,2017,PH,0,4,0.0,2016-10-01,2017-09-30
106,RACE,Black or African American,2017,PH,61,396,0.15,2016-10-01,2017-09-30
107,RACE,Native Hawaiian or Other Pacific Islander,2017,PH,0,10,0.0,2016-10-01,2017-09-30
108,RACE,White,2017,PH,46,329,0.14,2016-10-01,2017-09-30
109,RACE,Client Doesn't Know or Client Refused,2017,PH,1,15,0.07,2016-10-01,2017-09-30
110,ETHNICITY,Hispanic/Latino,2017,PH,22,198,0.11,2016-10-01,2017-09-30
111,ETHNICITY,Non-Hispanic/Non-Latino,2017,PH,86,551,0.16,2016-10-01,2017-09-30
112,ETHNICITY,Client Doesn't Know or Client Refused,2017,PH,1,6,0.17,2016-10-01,2017-09-30
113,GENDER,Female,2017,PH,36,339,0.11,2016-10-01,2017-09-30
114,GENDER,Male,2017,PH,73,415,0.18,2016-10-01,2017-09-30
115,GENDER,Trans Female,2017,PH,0,1,0.0,2016-10-01,2017-09-30
116,GENDER,Trans Male,2017,PH,0,0,0.0,2016-10-01,2017-09-30
117,GENDER,Gender Non-Conforming,2017,PH,0,0,0.0,2016-10-01,2017-09-30
118,GENDER,Client Doesn't Know or Client Refused,2017,PH,0,0,0.0,2016-10-01,2017-09-30
119,VETERAN STATUS,Veteran,2017,PH,25,103,0.24,2016-10-01,2017-09-30
120,VETERAN STATUS,Not a Veteran,2017,PH,84,651,0.13,2016-10-01,2017-09-30
121,VETERAN STATUS,Client Doesn't Know or Client Refused,2017,PH,0,1,0.0,2016-10-01,2017-09-30
122,AGE CATEGORY,Adult 25-61,2017,PH,75,402,0.19,2016-10-01,2017-09-30
123,AGE CATEGORY,Adult 18-24,2017,PH,7,52,0.13,2016-10-01,2017-09-30
124,AGE CATEGORY,Elder Adult 62+,2017,PH,6,31,0.19,2016-10-01,2017-09-30
125,AGE CATEGORY,Children,2017,PH,45,270,0.17,2016-10-01,2017-09-30
126,AGE CATEGORY,Client Doesn't Know or Client Refused,2017,PH,0,0,0.0,2016-10-01,2017-09-30
127,DISABILITY STATUS,Has a Disabling Condition,2017,PH,121,321,0.38,2016-10-01,2017-09-30
128,DISABILITY STATUS,Does Not Have a Disabling Condition,2017,PH,47,432,0.11,2016-10-01,2017-09-30
129,DISABILITY STATUS,Client Doesn't Know or Client Refused,2017,PH,0,2,0.0,2016-10-01,2017-09-30
130,RACE,American Indian or Alaskan Native,2018,SO,0,0,0.0,2017-10-01,2018-09-30
131,RACE,Asian,2018,SO,0,0,0.0,2017-10-01,2018-09-30
132,RACE,Black or African American,2018,SO,0,0,0.0,2017-10-01,2018-09-30
133,RACE,Native Hawaiian or Other Pacific Islander,2018,SO,0,0,0.0,2017-10-01,2018-09-30
134,RACE,White,2018,SO,3,8,0.38,2017-10-01,2018-09-30
135,RACE,Client Doesn't Know or Client Refused,2018,SO,0,0,0.0,2017-10-01,2018-09-30
136,ETHNICITY,Hispanic/Latino,2018,SO,1,3,0.33,2017-10-01,2018-09-30
137,ETHNICITY,Non-Hispanic/Non-Latino,2018,SO,2,5,0.4,2017-10-01,2018-09-30
138,ETHNICITY,Client Doesn't Know or Client Refused,2018,SO,0,0,0.0,2017-10-01,2018-09-30
139,GENDER,Female,2018,SO,0,0,0.0,2017-10-01,2018-09-30
140,GENDER,Male,2018,SO,3,8,0.38,2017-10-01,2018-09-30
141,GENDER,Trans Female,2018,SO,0,0,0.0,2017-10-01,2018-09-30
142,GENDER,Trans Male,2018,SO,0,0,0.0,2017-10-01,2018-09-30
143,GENDER,Gender Non-Conforming,2018,SO,0,0,0.0,2017-10-01,2018-09-30
144,GENDER,Client Doesn't Know or Client Refused,2018,SO,0,0,0.0,2017-10-01,2018-09-30
145,VETERAN STATUS,Veteran,2018,SO,2,2,1.0,2017-10-01,2018-09-30
146,VETERAN STATUS,Not a Veteran,2018,SO,1,6,0.17,2017-10-01,2018-09-30
147,VETERAN STATUS,Client Doesn't Know or Client Refused,2018,SO,0,0,0.0,2017-10-01,2018-09-30
148,AGE CATEGORY,Adult 25-61,2018,SO,2,3,0.67,2017-10-01,2018-09-30
149,AGE CATEGORY,Adult 18-24,2018,SO,1,5,0.2,2017-10-01,2018-09-30
150,AGE CATEGORY,Elder Adult 62+,2018,SO,0,0,0.0,2017-10-01,2018-09-30
151,AGE CATEGORY,Children,2018,SO,0,0,0.0,2017-10-01,2018-09-30
152,AGE CATEGORY,Client Doesn't Know or Client Refused,2018,SO,0,0,0.0,2017-10-01,2018-09-30
153,DISABILITY STATUS,Has a Disabling Condition,2018,SO,2,4,0.5,2017-10-01,2018-09-30
154,DISABILITY STATUS,Does Not Have a Disabling Condition,2018,SO,1,4,0.25,2017-10-01,2018-09-30
155,DISABILITY STATUS,Client Doesn't Know or Client Refused,2018,SO,0,0,0.0,2017-10-01,2018-09-30
156,RACE,American Indian or Alaskan Native,2018,ES,2,3,0.67,2017-10-01,2018-09-30
157,RACE,Asian,2018,ES,1,8,0.13,2017-10-01,2018-09-30
158,RACE,Black or African American,2018,ES,45,261,0.17,2017-10-01,2018-09-30
159,RACE,Native Hawaiian or Other Pacific Islander,2018,ES,1,5,0.2,2017-10-01,2018-09-30
160,RACE,White,2018,ES,62,268,0.23,2017-10-01,2018-09-30
161,RACE,Client Doesn't Know or Client Refused,2018,ES,0,11,0.0,2017-10-01,2018-09-30
162,ETHNICITY,Hispanic/Latino,2018,ES,18,170,0.11,2017-10-01,2018-09-30
163,ETHNICITY,Non-Hispanic/Non-Latino,2018,ES,92,383,0.24,2017-10-01,2018-09-30
164,ETHNICITY,Client Doesn't Know or Client Refused,2018,ES,1,3,0.33,2017-10-01,2018-09-30
165,GENDER,Female,2018,ES,55,248,0.22,2017-10-01,2018-09-30
166,GENDER,Male,2018,ES,56,304,0.18,2017-10-01,2018-09-30
167,GENDER,Trans Female,2018,ES,0,2,0.0,2017-10-01,2018-09-30
168,GENDER,Trans Male,2018,ES,0,1,0.0,2017-10-01,2018-09-30
169,GENDER,Gender Non-Conforming,2018,ES,0,0,0.0,2017-10-01,2018-09-30
170,GENDER,Client Doesn't Know or Client Refused,2018,ES,0,1,0.0,2017-10-01,2018-09-30
171,VETERAN STATUS,Veteran,2018,ES,18,72,0.25,2017-10-01,2018-09-30
172,VETERAN STATUS,Not a Veteran,2018,ES,93,483,0.19,2017-10-01,2018-09-30
173,VETERAN STATUS,Client Doesn't Know or Client Refused,2018,ES,0,0,0.0,2017-10-01,2018-09-30
174,AGE CATEGORY,Adult 25-61,2018,ES,80,330,0.24,2017-10-01,2018-09-30
175,AGE CATEGORY,Adult 18-24,2018,ES,5,35,0.14,2017-10-01,2018-09-30
176,AGE CATEGORY,Elder Adult 62+,2018,ES,11,34,0.32,2017-10-01,2018-09-30
177,AGE CATEGORY,Children,2018,ES,15,157,0.1,2017-10-01,2018-09-30
178,AGE CATEGORY,Client Doesn't Know or Client Refused,2018,ES,0,0,0.0,2017-10-01,2018-09-30
179,DISABILITY STATUS,Has a Disabling Condition,2018,ES,52,172,0.3,2017-10-01,2018-09-30
180,DISABILITY STATUS,Does Not Have a Disabling Condition,2018,ES,59,379,0.16,2017-10-01,2018-09-30
181,DISABILITY STATUS,Client Doesn't Know or Client Refused,2018,ES,0,5,0.0,2017-10-01,2018-09-30
182,RACE,American Indian or Alaskan Native,2018,TH,0,0,0.0,2017-10-01,2018-09-30
183,RACE,Asian,2018,TH,0,1,0.0,2017-10-01,2018-09-30
