,Demographic Category,Specific Demographic,Fiscal Year,SO/ES/TH/SH/PH,Numerator,Denominator,Rate,Fiscal Year Start Date,Fiscal Year End Date
184,RACE,Black or African American,2018,TH,13,80,0.16,2017-10-01,2018-09-30
185,RACE,Native Hawaiian or Other Pacific Islander,2018,TH,0,0,0.0,2017-10-01,2018-09-30
186,RACE,White,2018,TH,17,99,0.17,2017-10-01,2018-09-30
187,RACE,Client Doesn't Know or Client Refused,2018,TH,0,0,0.0,2017-10-01,2018-09-30
188,ETHNICITY,Hispanic/Latino,2018,TH,11,68,0.16,2017-10-01,2018-09-30
189,ETHNICITY,Non-Hispanic/Non-Latino,2018,TH,19,112,0.17,2017-10-01,2018-09-30
190,ETHNICITY,Client Doesn't Know or Client Refused,2018,TH,0,0,0.0,2017-10-01,2018-09-30
191,GENDER,Female,2018,TH,20,105,0.19,2017-10-01,2018-09-30
192,GENDER,Male,2018,TH,10,73,0.14,2017-10-01,2018-09-30
193,GENDER,Trans Female,2018,TH,0,1,0.0,2017-10-01,2018-09-30
194,GENDER,Trans Male,2018,TH,0,1,0.0,2017-10-01,2018-09-30
195,GENDER,Gender Non-Conforming,2018,TH,0,0,0.0,2017-10-01,2018-09-30
196,GENDER,Client Doesn't Know or Client Refused,2018,TH,0,0,0.0,2017-10-01,2018-09-30
197,VETERAN STATUS,Veteran,2018,TH,9,51,0.18,2017-10-01,2018-09-30
198,VETERAN STATUS,Not a Veteran,2018,TH,21,129,0.16,2017-10-01,2018-09-30
199,VETERAN STATUS,Client Doesn't Know or Client Refused,2018,TH,0,0,0.0,2017-10-01,2018-09-30
200,AGE CATEGORY,Adult 25-61,2018,TH,13,69,0.19,2017-10-01,2018-09-30
201,AGE CATEGORY,Adult 18-24,2018,TH,5,28,0.18,2017-10-01,2018-09-30
202,AGE CATEGORY,Elder Adult 62+,2018,TH,1,8,0.13,2017-10-01,2018-09-30
203,AGE CATEGORY,Children,2018,TH,11,75,0.15,2017-10-01,2018-09-30
204,AGE CATEGORY,Client Doesn't Know or Client Refused,2018,TH,0,0,0.0,2017-10-01,2018-09-30
205,DISABILITY STATUS,Has a Disabling Condition,2018,TH,6,43,0.14,2017-10-01,2018-09-30
206,DISABILITY STATUS,Does Not Have a Disabling Condition,2018,TH,24,136,0.18,2017-10-01,2018-09-30
207,DISABILITY STATUS,Client Doesn't Know or Client Refused,2018,TH,0,0,0.0,2017-10-01,2018-09-30
208,RACE,American Indian or Alaskan Native,2018,SH,0,0,0.0,2017-10-01,2018-09-30
209,RACE,Asian,2018,SH,0,0,0.0,2017-10-01,2018-09-30
210,RACE,Black or African American,2018,SH,5,12,0.42,2017-10-01,2018-09-30
211,RACE,Native Hawaiian or Other Pacific Islander,2018,SH,0,0,0.0,2017-10-01,2018-09-30
212,RACE,White,2018,SH,5,23,0.22,2017-10-01,2018-09-30
213,RACE,Client Doesn't Know or Client Refused,2018,SH,0,0,0.0,2017-10-01,2018-09-30
214,ETHNICITY,Hispanic/Latino,2018,SH,0,1,0.0,2017-10-01,2018-09-30
215,ETHNICITY,Non-Hispanic/Non-Latino,2018,SH,10,34,0.29,2017-10-01,2018-09-30
216,ETHNICITY,Client Doesn't Know or Client Refused,2018,SH,0,0,0.0,2017-10-01,2018-09-30
217,GENDER,Female,2018,SH,0,0,0.0,2017-10-01,2018-09-30
218,GENDER,Male,2018,SH,10,35,0.29,2017-10-01,2018-09-30
219,GENDER,Trans Female,2018,SH,10,0,0.0,2017-10-01,2018-09-30
220,GENDER,Trans Male,2018,SH,0,0,0.0,2017-10-01,2018-09-30
221,GENDER,Gender Non-Conforming,2018,SH,0,0,0.0,2017-10-01,2018-09-30
222,GENDER,Client Doesn't Know or Client Refused,2018,SH,0,0,0.0,2017-10-01,2018-09-30
223,VETERAN STATUS,Veteran,2018,SH,10,35,0.29,2017-10-01,2018-09-30
224,VETERAN STATUS,Not a Veteran,2018,SH,0,0,0.0,2017-10-01,2018-09-30
225,VETERAN STATUS,Client Doesn't Know or Client Refused,2018,SH,0,0,0.0,2017-10-01,2018-09-30
226,AGE CATEGORY,Adult 25-61,2018,SH,6,26,0.23,2017-10-01,2018-09-30
227,AGE CATEGORY,Adult 18-24,2018,SH,0,0,0.0,2017-10-01,2018-09-30
228,AGE CATEGORY,Elder Adult 62+,2018,SH,4,9,0.44,2017-10-01,2018-09-30
229,AGE CATEGORY,Children,2018,SH,0,0,0.0,2017-10-01,2018-09-30
230,AGE CATEGORY,Client Doesn't Know or Client Refused,2018,SH,0,0,0.0,2017-10-01,2018-09-30
231,DISABILITY STATUS,Has a Disabling Condition,2018,SH,9,30,0.3,2017-10-01,2018-09-30
232,DISABILITY STATUS,Does Not Have a Disabling Condition,2018,SH,1,5,0.2,2017-10-01,2018-09-30
233,DISABILITY STATUS,Client Doesn't Know or Client Refused,2018,SH,0,0,0.0,2017-10-01,2018-09-30
234,RACE,American Indian or Alaskan Native,2018,PH,0,5,0.0,2017-10-01,2018-09-30
235,RACE,Asian,2018,PH,0,2,0.0,2017-10-01,2018-09-30
236,RACE,Black or African American,2018,PH,86,387,0.22,2017-10-01,2018-09-30
237,RACE,Native Hawaiian or Other Pacific Islander,2018,PH,0,3,0.0,2017-10-01,2018-09-30
238,RACE,White,2018,PH,58,368,0.16,2017-10-01,2018-09-30
239,RACE,Client Doesn't Know or Client Refused,2018,PH,0,8,0.0,2017-10-01,2018-09-30
240,ETHNICITY,Hispanic/Latino,2018,PH,24,215,0.11,2017-10-01,2018-09-30
241,ETHNICITY,Non-Hispanic/Non-Latino,2018,PH,120,557,0.22,2017-10-01,2018-09-30
242,ETHNICITY,Client Doesn't Know or Client Refused,2018,PH,0,1,0.0,2017-10-01,2018-09-30
243,GENDER,Female,2018,PH,40,337,0.12,2017-10-01,2018-09-30
244,GENDER,Male,2018,PH,104,436,0.24,2017-10-01,2018-09-30
245,GENDER,Trans Female,2018,PH,0,0,0.0,2017-10-01,2018-09-30
246,GENDER,Trans Male,2018,PH,0,0,0.0,2017-10-01,2018-09-30
247,GENDER,Gender Non-Conforming,2018,PH,0,0,0.0,2017-10-01,2018-09-30
248,GENDER,Client Doesn't Know or Client Refused,2018,PH,0,0,0.0,2017-10-01,2018-09-30
249,VETERAN STATUS,Veteran,2018,PH,58,199,0.29,2017-10-01,2018-09-30
250,VETERAN STATUS,Not a Veteran,2018,PH,86,574,0.15,2017-10-01,2018-09-30
251,VETERAN STATUS,Client Doesn't Know or Client Refused,2018,PH,0,0,0.0,2017-10-01,2018-09-30
252,AGE CATEGORY,Adult 25-61,2018,PH,98,444,0.22,2017-10-01,2018-09-30
253,AGE CATEGORY,Adult 18-24,2018,PH,7,23,0.3,2017-10-01,2018-09-30
254,AGE CATEGORY,Elder Adult 62+,2018,PH,10,39,0.26,2017-10-01,2018-09-30
255,AGE CATEGORY,Children,2018,PH,29,267,0.11,2017-10-01,2018-09-30
256,AGE CATEGORY,Client Doesn't Know or Client Refused,2018,PH,0,0,0.0,2017-10-01,2018-09-30
257,DISABILITY STATUS,Has a Disabling Condition,2018,PH,90,376,0.24,2017-10-01,2018-09-30
258,DISABILITY STATUS,Does Not Have a Disabling Condition,2018,PH,53,395,0.13,2017-10-01,2018-09-30
259,DISABILITY STATUS,Client Doesn't Know or Client Refused,2018,PH,1,2,0.5,2017-10-01,2018-09-30
260,RACE,American Indian or Alaskan Native,2019,SO,0,0,0.0,2018-10-01,2019-09-30
261,RACE,Asian,2019,SO,0,0,0.0,2018-10-01,2019-09-30
262,RACE,Black or African American,2019,SO,1,3,0.33,2018-10-01,2019-09-30
263,RACE,Native Hawaiian or Other Pacific Islander,2019,SO,0,0,0.0,2018-10-01,2019-09-30
264,RACE,White,2019,SO,3,7,0.43,2018-10-01,2019-09-30
265,RACE,Client Doesn't Know or Client Refused,2019,SO,0,0,0.0,2018-10-01,2019-09-30
266,ETHNICITY,Hispanic/Latino,2019,SO,2,2,1.0,2018-10-01,2019-09-30
267,ETHNICITY,Non-Hispanic/Non-Latino,2019,SO,2,8,0.25,2018-10-01,2019-09-30
268,ETHNICITY,Client Doesn't Know or Client Refused,2019,SO,0,0,0.0,2018-10-01,2019-09-30
269,GENDER,Female,2019,SO,2,5,0.4,2018-10-01,2019-09-30
270,GENDER,Male,2019,SO,2,5,0.4,2018-10-01,2019-09-30
271,GENDER,Trans Female,2019,SO,0,0,0.0,2018-10-01,2019-09-30
272,GENDER,Trans Male,2019,SO,0,0,0.0,2018-10-01,2019-09-30
273,GENDER,Gender Non-Conforming,2019,SO,0,0,0.0,2018-10-01,2019-09-30
274,GENDER,Client Doesn't Know or Client Refused,2019,SO,0,0,0.0,2018-10-01,2019-09-30
275,VETERAN STATUS,Veteran,2019,SO,0,0,0.0,2018-10-01,2019-09-30
276,VETERAN STATUS,Not a Veteran,2019,SO,3,9,0.33,2018-10-01,2019-09-30
277,VETERAN STATUS,Client Doesn't Know or Client Refused,2019,SO,0,0,0.0,2018-10-01,2019-09-30
278,AGE CATEGORY,Adult 25-61,2019,SO,3,6,0.5,2018-10-01,2019-09-30
279,AGE CATEGORY,Adult 18-24,2019,SO,0,3,0.0,2018-10-01,2019-09-30
280,AGE CATEGORY,Elder Adult 62+,2019,SO,1,1,1.0,2018-10-01,2019-09-30
281,AGE CATEGORY,Children,2019,SO,0,0,0.0,2018-10-01,2019-09-30
282,AGE CATEGORY,Client Doesn't Know or Client Refused,2019,SO,0,0,0.0,2018-10-01,2019-09-30
283,DISABILITY STATUS,Has a Disabling Condition,2019,SO,4,9,0.44,2018-10-01,2019-09-30
284,DISABILITY STATUS,Does Not Have a Disabling Condition,2019,SO,0,1,0.0,2018-10-01,2019-09-30
285,DISABILITY STATUS,Client Doesn't Know or Client Refused,2019,SO,0,0,0.0,2018-10-01,2019-09-30
286,RACE,American Indian or Alaskan Native,2019,ES,1,4,0.25,2018-10-01,2019-09-30
287,RACE,Asian,2019,ES,0,2,0.0,2018-10-01,2019-09-30
288,RACE,Black or African American,2019,ES,47,322,0.15,2018-10-01,2019-09-30
289,RACE,Native Hawaiian or Other Pacific Islander,2019,ES,0,3,0.0,2018-10-01,2019-09-30
290,RACE,White,2019,ES,59,227,0.26,2018-10-01,2019-09-30
291,RACE,Client Doesn't Know or Client Refused,2019,ES,1,3,0.33,2018-10-01,2019-09-30
292,ETHNICITY,Hispanic/Latino,2019,ES,38,165,0.23,2018-10-01,2019-09-30
293,ETHNICITY,Non-Hispanic/Non-Latino,2019,ES,70,395,0.18,2018-10-01,2019-09-30
294,ETHNICITY,Client Doesn't Know or Client Refused,2019,ES,0,1,0.0,2018-10-01,2019-09-30
295,GENDER,Female,2019,ES,61,285,0.21,2018-10-01,2019-09-30
296,GENDER,Male,2019,ES,45,272,0.17,2018-10-01,2019-09-30
297,GENDER,Trans Female,2019,ES,1,2,0.5,2018-10-01,2019-09-30
298,GENDER,Trans Male,2019,ES,1,2,0.5,2018-10-01,2019-09-30
299,GENDER,Gender Non-Conforming,2019,ES,0,0,0.0,2018-10-01,2019-09-30
300,GENDER,Client Doesn't Know or Client Refused,2019,ES,0,0,0.0,2018-10-01,2019-09-30
301,VETERAN STATUS,Veteran,2019,ES,17,49,0.35,2018-10-01,2019-09-30
302,VETERAN STATUS,Not a Veteran,2019,ES,91,511,0.18,2018-10-01,2019-09-30
303,VETERAN STATUS,Client Doesn't Know or Client Refused,2019,ES,0,0,0.0,2018-10-01,2019-09-30
304,AGE CATEGORY,Adult 25-61,2019,ES,68,310,0.22,2018-10-01,2019-09-30
305,AGE CATEGORY,Adult 18-24,2019,ES,7,36,0.19,2018-10-01,2019-09-30
306,AGE CATEGORY,Elder Adult 62+,2019,ES,5,14,0.36,2018-10-01,2019-09-30
307,AGE CATEGORY,Children,2019,ES,28,201,0.14,2018-10-01,2019-09-30
308,AGE CATEGORY,Client Doesn't Know or Client Refused,2019,ES,0,0,0.0,2018-10-01,2019-09-30
309,DISABILITY STATUS,Has a Disabling Condition,2019,ES,47,159,0.3,2018-10-01,2019-09-30
310,DISABILITY STATUS,Does Not Have a Disabling Condition,2019,ES,61,402,0.15,2018-10-01,2019-09-30
311,DISABILITY STATUS,Client Doesn't Know or Client Refused,2019,ES,0,0,0.0,2018-10-01,2019-09-30
312,RACE,American Indian or Alaskan Native,2019,TH,0,0,0.0,2018-10-01,2019-09-30
313,RACE,Asian,2019,TH,0,1,0.0,2018-10-01,2019-09-30
314,RACE,Black or African American,2019,TH,8,56,0.14,2018-10-01,2019-09-30
315,RACE,Native Hawaiian or Other Pacific Islander,2019,TH,0,0,0.0,2018-10-01,2019-09-30
316,RACE,White,2019,TH,9,57,0.16,2018-10-01,2019-09-30
317,RACE,Client Doesn't Know or Client Refused,2019,TH,0,0,0.0,2018-10-01,2019-09-30
318,ETHNICITY,Hispanic/Latino,2019,TH,6,33,0.18,2018-10-01,2019-09-30
319,ETHNICITY,Non-Hispanic/Non-Latino,2019,TH,11,80,0.14,2018-10-01,2019-09-30
320,ETHNICITY,Client Doesn't Know or Client Refused,2019,TH,0,1,0.0,2018-10-01,2019-09-30
321,GENDER,Female,2019,TH,8,46,0.17,2018-10-01,2019-09-30
322,GENDER,Male,2019,TH,9,68,0.13,2018-10-01,2019-09-30
323,GENDER,Trans Female,2019,TH,0,0,0.0,2018-10-01,2019-09-30
324,GENDER,Trans Male,2019,TH,0,0,0.0,2018-10-01,2019-09-30
325,GENDER,Gender Non-Conforming,2019,TH,0,0,0.0,2018-10-01,2019-09-30
326,GENDER,Client Doesn't Know or Client Refused,2019,TH,0,0,0.0,2018-10-01,2019-09-30
327,VETERAN STATUS,Veteran,2019,TH,8,47,0.17,2018-10-01,2019-09-30
328,VETERAN STATUS,Not a Veteran,2019,TH,9,67,0.13,2018-10-01,2019-09-30
329,VETERAN STATUS,Client Doesn't Know or Client Refused,2019,TH,0,0,0.0,2018-10-01,2019-09-30
330,AGE CATEGORY,Adult 25-61,2019,TH,2,22,0.09,2018-10-01,2019-09-30
331,AGE CATEGORY,Adult 18-24,2019,TH,10,47,0.21,2018-10-01,2019-09-30
332,AGE CATEGORY,Elder Adult 62+,2019,TH,0,8,0.0,2018-10-01,2019-09-30
333,AGE CATEGORY,Children,2019,TH,5,37,0.14,2018-10-01,2019-09-30
334,AGE CATEGORY,Client Doesn't Know or Client Refused,2019,TH,0,0,0.0,2018-10-01,2019-09-30
335,DISABILITY STATUS,Has a Disabling Condition,2019,TH,3,32,0.09,2018-10-01,2019-09-30
336,DISABILITY STATUS,Does Not Have a Disabling Condition,2019,TH,14,82,0.17,2018-10-01,2019-09-30
337,DISABILITY STATUS,Client Doesn't Know or Client Refused,2019,TH,0,0,0.0,2018-10-01,2019-09-30
338,RACE,American Indian or Alaskan Native,2019,SH,0,0,0.0,2018-10-01,2019-09-30
339,RACE,Asian,2019,SH,0,1,0.0,2018-10-01,2019-09-30
340,RACE,Black or African American,2019,SH,3,7,0.43,2018-10-01,2019-09-30
341,RACE,Native Hawaiian or Other Pacific Islander,2019,SH,0,0,0.0,2018-10-01,2019-09-30
342,RACE,White,2019,SH,2,22,0.09,2018-10-01,2019-09-30
343,RACE,Client Doesn't Know or Client Refused,2019,SH,0,0,0.0,2018-10-01,2019-09-30
344,ETHNICITY,Hispanic/Latino,2019,SH,0,3,0.0,2018-10-01,2019-09-30
345,ETHNICITY,Non-Hispanic/Non-Latino,2019,SH,5,27,0.19,2018-10-01,2019-09-30
346,ETHNICITY,Client Doesn't Know or Client Refused,2019,SH,0,0,0.0,2018-10-01,2019-09-30
347,GENDER,Female,2019,SH,0,0,0.0,2018-10-01,2019-09-30
348,GENDER,Male,2019,SH,5,30,0.17,2018-10-01,2019-09-30
349,GENDER,Trans Female,2019,SH,0,0,0.0,2018-10-01,2019-09-30
350,GENDER,Trans Male,2019,SH,0,0,0.0,2018-10-01,2019-09-30
351,GENDER,Gender Non-Conforming,2019,SH,0,0,0.0,2018-10-01,2019-09-30
352,GENDER,Client Doesn't Know or Client Refused,2019,SH,0,0,0.0,2018-10-01,2019-09-30
353,VETERAN STATUS,Veteran,2019,SH,5,30,0.17,2018-10-01,2019-09-30
354,VETERAN STATUS,Not a Veteran,2019,SH,0,0,0.0,2018-10-01,2019-09-30
355,VETERAN STATUS,Client Doesn't Know or Client Refused,2019,SH,0,0,0.0,2018-10-01,2019-09-30
356,AGE CATEGORY,Adult 25-61,2019,SH,5,26,0.19,2018-10-01,2019-09-30
357,AGE CATEGORY,Adult 18-24,2019,SH,0,0,0.0,2018-10-01,2019-09-30
358,AGE CATEGORY,Elder Adult 62+,2019,SH,0,4,0.0,2018-10-01,2019-09-30
359,AGE CATEGORY,Children,2019,SH,0,0,0.0,2018-10-01,2019-09-30
360,AGE CATEGORY,Client Doesn't Know or Client Refused,2019,SH,0,0,0.0,2018-10-01,2019-09-30
361,DISABILITY STATUS,Has a Disabling Condition,2019,SH,4,27,0.15,2018-10-01,2019-09-30
362,DISABILITY STATUS,Does Not Have a Disabling Condition,2019,SH,1,3,0.33,2018-10-01,2019-09-30
363,DISABILITY STATUS,Client Doesn't Know or Client Refused,2019,SH,0,0,0.0,2018-10-01,2019-09-30
364,RACE,American Indian or Alaskan Native,2019,PH,2,9,0.22,2018-10-01,2019-09-30
365,RACE,Asian,2019,PH,0,3,0.0,2018-10-01,2019-09-30
366,RACE,Black or African American,2019,PH,62,358,0.17,2018-10-01,2019-09-30
367,RACE,Native Hawaiian or Other Pacific Islander,2019,PH,0,0,0.0,2018-10-01,2019-09-30
