,Demographic Category,Specific Demographic,Fiscal Year,SO/ES/TH/SH/PH,Numerator,Denominator,Rate,Fiscal Year Start Date,Fiscal Year End Date
368,RACE,White,2019,PH,54,422,0.13,2018-10-01,2019-09-30
369,RACE,Client Doesn't Know or Client Refused,2019,PH,0,5,0.0,2018-10-01,2019-09-30
370,ETHNICITY,Hispanic/Latino,2019,PH,22,203,0.11,2018-10-01,2019-09-30
371,ETHNICITY,Non-Hispanic/Non-Latino,2019,PH,96,594,0.16,2018-10-01,2019-09-30
372,ETHNICITY,Client Doesn't Know or Client Refused,2019,PH,0,0,0.0,2018-10-01,2019-09-30
373,GENDER,Female,2019,PH,27,307,0.09,2018-10-01,2019-09-30
374,GENDER,Male,2019,PH,90,484,0.19,2018-10-01,2019-09-30
375,GENDER,Trans Female,2019,PH,1,5,0.2,2018-10-01,2019-09-30
376,GENDER,Trans Male,2019,PH,0,1,0.0,2018-10-01,2019-09-30
377,GENDER,Gender Non-Conforming,2019,PH,0,0,0.0,2018-10-01,2019-09-30
378,GENDER,Client Doesn't Know or Client Refused,2019,PH,0,0,0.0,2018-10-01,2019-09-30
379,VETERAN STATUS,Veteran,2019,PH,44,205,0.21,2018-10-01,2019-09-30
380,VETERAN STATUS,Not a Veteran,2019,PH,74,588,0.13,2018-10-01,2019-09-30
381,VETERAN STATUS,Client Doesn't Know or Client Refused,2019,PH,0,0,0.0,2018-10-01,2019-09-30
382,AGE CATEGORY,Adult 25-61,2019,PH,89,475,0.19,2018-10-01,2019-09-30
383,AGE CATEGORY,Adult 18-24,2019,PH,8,43,0.19,2018-10-01,2019-09-30
384,AGE CATEGORY,Elder Adult 62+,2019,PH,10,58,0.17,2018-10-01,2019-09-30
385,AGE CATEGORY,Children,2019,PH,11,222,0.05,2018-10-01,2019-09-30
386,AGE CATEGORY,Client Doesn't Know or Client Refused,2019,PH,0,0,0.0,2018-10-01,2019-09-30
387,DISABILITY STATUS,Has a Disabling Condition,2019,PH,76,439,0.17,2018-10-01,2019-09-30
388,DISABILITY STATUS,Does Not Have a Disabling Condition,2019,PH,42,354,0.12,2018-10-01,2019-09-30
389,DISABILITY STATUS,Client Doesn't Know or Client Refused,2019,PH,0,2,0.0,2018-10-01,2019-09-30
390,RACE,AmIndAKNative,2020,ES,0,1,0.0,2019-10-01,2020-09-30
391,RACE,Asian,2020,ES,1,8,0.13,2019-10-01,2020-09-30
392,RACE,BlackAfAmerican,2020,ES,68,420,0.16,2019-10-01,2020-09-30
393,RACE,NativeHIOtherPacific,2020,ES,0,2,0.0,2019-10-01,2020-09-30
394,RACE,Two or more races,2020,ES,14,42,0.33,2019-10-01,2020-09-30
395,RACE,Unknown,2020,ES,0,3,0.0,2019-10-01,2020-09-30
396,RACE,White,2020,ES,76,398,0.19,2019-10-01,2020-09-30
397,RACE,AmIndAKNative,2020,PH,0,12,0.0,2019-10-01,2020-09-30
398,RACE,Asian,2020,PH,0,1,0.0,2019-10-01,2020-09-30
399,RACE,BlackAfAmerican,2020,PH,52,256,0.2,2019-10-01,2020-09-30
400,RACE,Two or more races,2020,PH,13,59,0.22,2019-10-01,2020-09-30
401,RACE,Unknown,2020,PH,1,35,0.03,2019-10-01,2020-09-30
402,RACE,White,2020,PH,40,297,0.13,2019-10-01,2020-09-30
403,RACE,AmIndAKNative,2020,SH,0,1,0.0,2019-10-01,2020-09-30
404,RACE,BlackAfAmerican,2020,SH,2,5,0.4,2019-10-01,2020-09-30
405,RACE,Two or more races,2020,SH,0,6,0.0,2019-10-01,2020-09-30
406,RACE,Unknown,2020,SH,0,1,0.0,2019-10-01,2020-09-30
407,RACE,White,2020,SH,7,21,0.33,2019-10-01,2020-09-30
408,RACE,AmIndAKNative,2020,SO,0,1,0.0,2019-10-01,2020-09-30
409,RACE,BlackAfAmerican,2020,SO,2,8,0.25,2019-10-01,2020-09-30
410,RACE,Two or more races,2020,SO,1,3,0.33,2019-10-01,2020-09-30
411,RACE,Unknown,2020,SO,1,2,0.5,2019-10-01,2020-09-30
412,RACE,White,2020,SO,8,27,0.3,2019-10-01,2020-09-30
413,RACE,BlackAfAmerican,2020,TH,19,58,0.33,2019-10-01,2020-09-30
414,RACE,Two or more races,2020,TH,0,10,0.0,2019-10-01,2020-09-30
415,RACE,Unknown,2020,TH,0,2,0.0,2019-10-01,2020-09-30
416,RACE,White,2020,TH,6,71,0.08,2019-10-01,2020-09-30
417,ETHNICITY,Hispanic/Latino,2020,ES,57,305,0.19,2019-10-01,2020-09-30
418,ETHNICITY,Non-Hispanic/Non-Latino,2020,ES,102,568,0.18,2019-10-01,2020-09-30
419,ETHNICITY,Unknown,2020,ES,0,1,0.0,2019-10-01,2020-09-30
420,ETHNICITY,Hispanic/Latino,2020,PH,21,163,0.13,2019-10-01,2020-09-30
421,ETHNICITY,Non-Hispanic/Non-Latino,2020,PH,84,472,0.18,2019-10-01,2020-09-30
422,ETHNICITY,Unknown,2020,PH,1,25,0.04,2019-10-01,2020-09-30
423,ETHNICITY,Hispanic/Latino,2020,SH,0,6,0.0,2019-10-01,2020-09-30
424,ETHNICITY,Non-Hispanic/Non-Latino,2020,SH,9,28,0.32,2019-10-01,2020-09-30
425,ETHNICITY,Hispanic/Latino,2020,SO,4,13,0.31,2019-10-01,2020-09-30
426,ETHNICITY,Non-Hispanic/Non-Latino,2020,SO,8,28,0.29,2019-10-01,2020-09-30
427,ETHNICITY,Hispanic/Latino,2020,TH,2,48,0.04,2019-10-01,2020-09-30
428,ETHNICITY,Non-Hispanic/Non-Latino,2020,TH,23,92,0.25,2019-10-01,2020-09-30
429,ETHNICITY,Unknown,2020,TH,0,1,0.0,2019-10-01,2020-09-30
430,GENDER,Female,2020,ES,66,385,0.17,2019-10-01,2020-09-30
431,GENDER,Gender non-conforming,2020,ES,0,1,0.0,2019-10-01,2020-09-30
432,GENDER,Male,2020,ES,91,484,0.19,2019-10-01,2020-09-30
433,GENDER,Trans Female,2020,ES,2,4,0.5,2019-10-01,2020-09-30
434,GENDER,Female,2020,PH,43,257,0.17,2019-10-01,2020-09-30
435,GENDER,Male,2020,PH,63,377,0.17,2019-10-01,2020-09-30
436,GENDER,Trans Female,2020,PH,0,4,0.0,2019-10-01,2020-09-30
437,GENDER,Unknown,2020,PH,0,22,0.0,2019-10-01,2020-09-30
438,GENDER,Gender non-conforming,2020,SH,0,1,0.0,2019-10-01,2020-09-30
439,GENDER,Male,2020,SH,9,32,0.28,2019-10-01,2020-09-30
440,GENDER,Trans Female,2020,SH,0,1,0.0,2019-10-01,2020-09-30
441,GENDER,Female,2020,SO,2,14,0.14,2019-10-01,2020-09-30
442,GENDER,Male,2020,SO,9,26,0.35,2019-10-01,2020-09-30
443,GENDER,Trans Male,2020,SO,1,1,1.0,2019-10-01,2020-09-30
444,GENDER,Female,2020,TH,10,67,0.15,2019-10-01,2020-09-30
445,GENDER,Male,2020,TH,15,74,0.2,2019-10-01,2020-09-30
446,VETERAN,No,2020,ES,145,801,0.18,2019-10-01,2020-09-30
447,VETERAN,Unknown,2020,ES,0,1,0.0,2019-10-01,2020-09-30
448,VETERAN,Yes,2020,ES,14,72,0.19,2019-10-01,2020-09-30
449,VETERAN,No,2020,PH,64,461,0.14,2019-10-01,2020-09-30
450,VETERAN,Unknown,2020,PH,0,23,0.0,2019-10-01,2020-09-30
451,VETERAN,Yes,2020,PH,42,176,0.24,2019-10-01,2020-09-30
452,VETERAN,Unknown,2020,SH,0,1,0.0,2019-10-01,2020-09-30
453,VETERAN,Yes,2020,SH,9,33,0.27,2019-10-01,2020-09-30
454,VETERAN,No,2020,SO,11,33,0.33,2019-10-01,2020-09-30
455,VETERAN,Unknown,2020,SO,0,4,0.0,2019-10-01,2020-09-30
456,VETERAN,Yes,2020,SO,1,4,0.25,2019-10-01,2020-09-30
457,VETERAN,No,2020,TH,15,97,0.15,2019-10-01,2020-09-30
458,VETERAN,Yes,2020,TH,10,44,0.23,2019-10-01,2020-09-30
459,AGE,Adult under 62,2020,ES,113,521,0.22,2019-10-01,2020-09-30
460,AGE,Children,2020,ES,25,238,0.11,2019-10-01,2020-09-30
461,AGE,Elder Adult,2020,ES,11,43,0.26,2019-10-01,2020-09-30
462,AGE,Young Adult,2020,ES,10,72,0.14,2019-10-01,2020-09-30
463,AGE,Adult under 62,2020,PH,68,344,0.2,2019-10-01,2020-09-30
464,AGE,Children,2020,PH,20,174,0.11,2019-10-01,2020-09-30
465,AGE,Elder Adult,2020,PH,10,76,0.13,2019-10-01,2020-09-30
466,AGE,Unknown,2020,PH,0,22,0.0,2019-10-01,2020-09-30
467,AGE,Young Adult,2020,PH,8,44,0.18,2019-10-01,2020-09-30
468,AGE,Adult under 62,2020,SH,8,23,0.35,2019-10-01,2020-09-30
469,AGE,Elder Adult,2020,SH,1,11,0.09,2019-10-01,2020-09-30
470,AGE,Adult under 62,2020,SO,4,24,0.17,2019-10-01,2020-09-30
471,AGE,Elder Adult,2020,SO,3,6,0.5,2019-10-01,2020-09-30
472,AGE,Young Adult,2020,SO,5,11,0.45,2019-10-01,2020-09-30
473,AGE,Adult under 62,2020,TH,12,64,0.19,2019-10-01,2020-09-30
474,AGE,Children,2020,TH,8,50,0.16,2019-10-01,2020-09-30
475,AGE,Elder Adult,2020,TH,0,6,0.0,2019-10-01,2020-09-30
476,AGE,Young Adult,2020,TH,5,21,0.24,2019-10-01,2020-09-30
477,DISABILITY,No,2020,ES,81,564,0.14,2019-10-01,2020-09-30
478,DISABILITY,Yes,2020,ES,78,310,0.25,2019-10-01,2020-09-30
479,DISABILITY,No,2020,PH,42,272,0.15,2019-10-01,2020-09-30
480,DISABILITY,Unknown,2020,PH,1,30,0.03,2019-10-01,2020-09-30
481,DISABILITY,Yes,2020,PH,63,358,0.18,2019-10-01,2020-09-30
482,DISABILITY,No,2020,SH,0,2,0.0,2019-10-01,2020-09-30
483,DISABILITY,Yes,2020,SH,9,32,0.28,2019-10-01,2020-09-30
484,DISABILITY,No,2020,SO,2,7,0.29,2019-10-01,2020-09-30
485,DISABILITY,Unknown,2020,SO,3,10,0.3,2019-10-01,2020-09-30
486,DISABILITY,Yes,2020,SO,7,24,0.29,2019-10-01,2020-09-30
487,DISABILITY,No,2020,TH,6,36,0.17,2019-10-01,2020-09-30
488,DISABILITY,Unknown,2020,TH,12,78,0.15,2019-10-01,2020-09-30
489,DISABILITY,Yes,2020,TH,7,27,0.26,2019-10-01,2020-09-30
490,RACE,AmIndAKNative,2021,ES,4,10,0.4,2020-10-01,2021-09-30
491,RACE,Asian,2021,ES,0,5,0.0,2020-10-01,2021-09-30
492,RACE,BlackAfAmerican,2021,ES,88,470,0.19,2020-10-01,2021-09-30
493,RACE,NativeHIPacific,2021,ES,2,3,0.67,2020-10-01,2021-09-30
494,RACE,Two or more races,2021,ES,21,52,0.4,2020-10-01,2021-09-30
495,RACE,Unknown,2021,ES,3,6,0.5,2020-10-01,2021-09-30
496,RACE,White,2021,ES,115,475,0.24,2020-10-01,2021-09-30
497,RACE,AmIndAKNative,2021,PH,3,17,0.18,2020-10-01,2021-09-30
498,RACE,Asian,2021,PH,2,4,0.5,2020-10-01,2021-09-30
499,RACE,BlackAfAmerican,2021,PH,62,356,0.17,2020-10-01,2021-09-30
500,RACE,NativeHIPacific,2021,PH,0,2,0.0,2020-10-01,2021-09-30
501,RACE,Two or more races,2021,PH,8,55,0.15,2020-10-01,2021-09-30
502,RACE,Unknown,2021,PH,1,7,0.14,2020-10-01,2021-09-30
503,RACE,White,2021,PH,44,380,0.12,2020-10-01,2021-09-30
504,RACE,BlackAfAmerican,2021,SH,1,5,0.2,2020-10-01,2021-09-30
505,RACE,Two or more races,2021,SH,1,2,0.5,2020-10-01,2021-09-30
506,RACE,White,2021,SH,0,17,0.0,2020-10-01,2021-09-30
507,RACE,BlackAfAmerican,2021,SO,6,17,0.35,2020-10-01,2021-09-30
508,RACE,Two or more races,2021,SO,4,8,0.5,2020-10-01,2021-09-30
509,RACE,Unknown,2021,SO,0,3,0.0,2020-10-01,2021-09-30
510,RACE,White,2021,SO,14,37,0.38,2020-10-01,2021-09-30
511,RACE,AmIndAKNative,2021,TH,0,4,0.0,2020-10-01,2021-09-30
512,RACE,Asian,2021,TH,0,1,0.0,2020-10-01,2021-09-30
513,RACE,BlackAfAmerican,2021,TH,8,121,0.07,2020-10-01,2021-09-30
514,RACE,NativeHIPacific,2021,TH,0,1,0.0,2020-10-01,2021-09-30
515,RACE,Two or more races,2021,TH,2,27,0.07,2020-10-01,2021-09-30
516,RACE,Unknown,2021,TH,2,3,0.67,2020-10-01,2021-09-30
517,RACE,White,2021,TH,7,69,0.1,2020-10-01,2021-09-30
518,ETHNICITY,Hispanic/Latino,2021,ES,53,304,0.17,2020-10-01,2021-09-30
519,ETHNICITY,Non-Hispanic/Non-Latino,2021,ES,176,712,0.25,2020-10-01,2021-09-30
520,ETHNICITY,Unknown,2021,ES,4,5,0.8,2020-10-01,2021-09-30
521,ETHNICITY,Hispanic/Latino,2021,PH,18,216,0.08,2020-10-01,2021-09-30
522,ETHNICITY,Non-Hispanic/Non-Latino,2021,PH,101,598,0.17,2020-10-01,2021-09-30
523,ETHNICITY,Unknown,2021,PH,1,7,0.14,2020-10-01,2021-09-30
524,ETHNICITY,Hispanic/Latino,2021,SH,0,3,0.0,2020-10-01,2021-09-30
525,ETHNICITY,Non-Hispanic/Non-Latino,2021,SH,2,21,0.1,2020-10-01,2021-09-30
526,ETHNICITY,Hispanic/Latino,2021,SO,8,20,0.4,2020-10-01,2021-09-30
527,ETHNICITY,Non-Hispanic/Non-Latino,2021,SO,16,43,0.37,2020-10-01,2021-09-30
528,ETHNICITY,Unknown,2021,SO,0,2,0.0,2020-10-01,2021-09-30
529,ETHNICITY,Hispanic/Latino,2021,TH,2,56,0.04,2020-10-01,2021-09-30
530,ETHNICITY,Non-Hispanic/Non-Latino,2021,ES,17,170,0.1,2020-10-01,2021-09-30
531,GENDER,Female,2021,ES,106,505,0.21,2020-10-01,2021-09-30
532,GENDER,Male,2021,ES,126,514,0.25,2020-10-01,2021-09-30
533,GENDER,No Single Gender,2021,ES,0,1,0.0,2020-10-01,2021-09-30
534,GENDER,Unknown,2021,ES,1,1,1.0,2020-10-01,2021-09-30
535,GENDER,Female,2021,PH,41,336,0.12,2020-10-01,2021-09-30
536,GENDER,Male,2021,PH,79,483,0.16,2020-10-01,2021-09-30
537,GENDER,No Single Gender,2021,PH,0,2,0.0,2020-10-01,2021-09-30
538,GENDER,Female,2021,SH,0,1,0.0,2020-10-01,2021-09-30
539,GENDER,Male,2021,SH,2,23,0.09,2020-10-01,2021-09-30
540,GENDER,Female,2021,SO,12,35,0.34,2020-10-01,2021-09-30
541,GENDER,Male,2021,So,12,30,0.4,2020-10-01,2021-09-30
542,GENDER,Female,2021,TH,8,119,0.07,2020-10-01,2021-09-30
543,GENDER,Male,2021,TH,11,107,0.1,2020-10-01,2021-09-30
544,VETERAN,No,2021,ES,207,935,0.22,2020-10-01,2021-09-30
545,VETERAN,Unknown,2021,ES,0,2,0.0,2020-10-01,2021-09-30
546,VETERAN,Yes,2021,ES,26,84,0.31,2020-10-01,2021-09-30
547,VETERAN,No,2021,PH,80,638,0.13,2020-10-01,2021-09-30
548,VETERAN,Unknown,2021,PH,0,2,0.0,2020-10-01,2021-09-30
549,VETERAN,Yes,2021,PH,40,181,0.22,2020-10-01,2021-09-30
550,VETERAN,Yes,2021,SH,2,24,0.08,2020-10-01,2021-09-30
551,VETERAN,No,2021,SO,23,58,0.4,2020-10-01,2021-09-30
552,VETERAN,Unknown,2021,SO,0,4,0.0,2020-10-01,2021-09-30
553,VETERAN,Yes,2021,SO,1,3,0.33,2020-10-01,2021-09-30
554,VETERAN,No,2021,TH,15,191,0.08,2020-10-01,2021-09-30
555,VETERAN,Unknown,2021,TH,0,1,0.0,2020-10-01,2021-09-30
556,VETERAN,Yes,2021,TH,4,34,0.12,2020-10-01,2021-09-30
557,AGE,Adult under 62,2021,ES,169,586,0.29,2020-10-01,2021-09-30
558,AGE,Children,2021,ES,30,293,0.1,2020-10-01,2021-09-30
559,AGE,Elder Adult,2021,ES,22,70,0.31,2020-10-01,2021-09-30
560,AGE,Young Adult,2021,ES,12,72,0.17,2020-10-01,2021-09-30
561,AGE,Adult under 62,2021,PH,75,440,0.17,2020-10-01,2021-09-30
562,AGE,Children,2021,PH,19,234,0.08,2020-10-01,2021-09-30
563,AGE,Elder Adult,2021,PH,12,87,0.14,2020-10-01,2021-09-30
564,AGE,Young Adult,2021,PH,14,60,0.23,2020-10-01,2021-09-30
565,AGE,Adult under 62,2021,SH,2,21,0.1,2020-10-01,2021-09-30
566,AGE,Elder Adult,2021,Sh,0,2,0.0,2020-10-01,2021-09-30
567,AGE,Young Adult,2021,SH,0,1,0.0,2020-10-01,2021-09-30
568,AGE,Adult under 62,2021,SO,9,27,0.33,2020-10-01,2021-09-30
569,AGE,Children,2021,SO,0,1,0.0,2020-10-01,2021-09-30
570,AGE,Elder Adult,2021,SO,1,4,0.25,2020-10-01,2021-09-30
571,AGE,Young Adult,2021,SO,14,33,0.42,2020-10-01,2021-09-30
572,AGE,Adult under 62,2021,TH,4,67,0.06,2020-10-01,2021-09-30
573,AGE,Children,2021,TH,3,113,0.03,2020-10-01,2021-09-30
574,AGE,Elder Adult,2021,TH,2,8,0.25,2020-10-01,2021-09-30
575,AGE,Unknown,2021,TH,0,1,0.0,2020-10-01,2021-09-30
576,AGE,Young Adult,2021,TH,10,37,0.27,2020-10-01,2021-09-30
577,DISABILITY,No,2021,ES,79,575,0.14,2020-10-01,2021-09-30
578,DISABILITY,Unknown,2021,ES,2,17,0.12,2020-10-01,2021-09-30
579,DISABILITY,Yes,2021,ES,152,429,0.35,2020-10-01,2021-09-30
580,DISABILITY,No,2021,PH,38,323,0.12,2020-10-01,2021-09-30
581,DISABILITY,Unknown,2021,PH,6,17,0.35,2020-10-01,2021-09-30
582,DISABILITY,Yes,2021,PH,76,481,0.16,2020-10-01,2021-09-30
583,DISABILITY,No,2021,SH,0,1,0.0,2020-10-01,2021-09-30
584,DISABILITY,Yes,2021,SH,2,23,0.09,2020-10-01,2021-09-30
585,DISABILITY,No,2021,SO,8,25,0.32,2020-10-01,2021-09-30
586,DISABILITY,Unknown,2021,SO,2,7,0.29,2020-10-01,2021-09-30
587,DISABILITY,Yes,2021,SO,14,33,0.42,2020-10-01,2021-09-30
588,DISABILITY,No,2021,TH,6,138,0.04,2020-10-01,2021-09-30
589,DISABILITY,Unknown,2021,TH,0,3,0.0,2020-10-01,2021-09-30
590,DISABILITY,Yes,2021,TH,13,85,0.15,2020-10-01,2021-09-30
